Index Joint1 Joint2 Joint3 Joint4 Joint5 Joint6
174 3.285019208613908 -1.4261161040124761 1.6166585561413802 -2.815201550491401 -2.6294950203520484 -0.6795256930389786
175 3.2856480519274056 -1.425484306371001 1.618103641151608 -2.8244182226181875 -2.6260159683655293 -0.6750029483818791
176 3.286210510201425 -1.4248548453092185 1.619503048109348 -2.8335794761673267 -2.6223424974828977 -0.6705319612767988
177 3.286707118640744 -1.4242276007053034 1.6208604777635824 -2.842684133864422 -2.618487958611848 -0.6661155478745361
178 3.2871384124501377 -1.4236024524374291 1.6221796308632945 -2.851731018435074 -2.614465702660073 -0.6617565243258894
179 3.2875049268343846 -1.4229792803837717 1.6234642081574686 -2.860718952604887 -2.610289080535267 -0.6574577067816572
180 3.2878071969982603 -1.4223579644225055 1.6247179103950873 -2.869646759099464 -2.6059714431451257 -0.6532219113926382
181 3.288045850187082 -1.4217384013474963 1.625944082462473 -2.878513542358885 -2.601524543073336 -0.649051427918715
182 3.2882218818083166 -1.4211205556153745 1.6271446457953005 -2.8873195336811297 -2.596953739607566 -0.6449464405561074
183 3.288336379309973 -1.420504408598462 1.6283211659665848 -2.8960652460786562 -2.5922627937114773 -0.640906607110119
184 3.2883904301400557 -1.4198899416690791 1.6294752085493394 -2.90475119256392 -2.5874554663487284 -0.6369315853860535
185 3.2883851217465736 -1.4192771361995484 1.6306083391165789 -2.91337788614938 -2.582535518482985 -0.6330210331892151
186 3.2883215415775338 -1.4186659735621914 1.6317221232413177 -2.921945839847494 -2.577506711077907 -0.6291746083249073
187 3.2882007770809416 -1.4180564351293283 1.6328181264965689 -2.9304555666707155 -2.572372805097154 -0.6253919685984337
188 3.288023915704806 -1.4174485022732815 1.6338979144553476 -2.9389075796315045 -2.56713756150439 -0.6216727718150986
189 3.287792044897132 -1.4168421563663725 1.6349630526906676 -2.9473023917423165 -2.5618047412632743 -0.6180166757802052
190 3.2875062521059286 -1.4162373787809224 1.636015106775543 -2.9556405160156096 -2.55637810533747 -0.6144233382990577
191 3.2871676247792023 -1.4156341508892525 1.6370556422829883 -2.963922465463841 -2.550861414690638 -0.6108924171769599
192 3.2867772503649606 -1.4150324540636847 1.6380862247860173 -2.9721487530994675 -2.5452584302864403 -0.6074235702192153
193 3.286336216311208 -1.4144322696765401 1.6391084198576442 -2.9803198919349456 -2.5395729130885374 -0.6040164552311279
194 3.2858456100659548 -1.4138335791001408 1.6401237930708832 -2.9884363949827333 -2.5338086240605913 -0.6006707300180016
